2021-08-27 18:22:25,238 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepdblight/imdb_light_model_based_budget_5.csv)
2021-08-27 18:22:27,981 [DEBUG]  Predicting cardinality for query 474: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2008 AND t.series_years<1270 AND t.phonetic_code=1091 AND ci.role_id>1;,24
2021-08-27 18:22:27,986 [DEBUG]  		Latency: 0.85ms
2021-08-27 18:22:27,986 [DEBUG]  		True: 24
2021-08-27 18:22:27,986 [DEBUG]  		Predicted: 20.802198234855556
2021-08-27 18:22:27,986 [DEBUG]  Q-Error was: 1.1537242232307112
2021-08-27 18:22:27,986 [DEBUG]  Predicting cardinality for query 475: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=1997 AND t.series_years>753 AND t.phonetic_code=2991 AND ci.role_id>1;,61
2021-08-27 18:22:27,991 [DEBUG]  		Latency: 0.85ms
2021-08-27 18:22:27,991 [DEBUG]  		True: 61
2021-08-27 18:22:27,991 [DEBUG]  		Predicted: 5.455246769185457
2021-08-27 18:22:27,991 [DEBUG]  Q-Error was: 11.181895628363689
2021-08-27 18:22:27,991 [DEBUG]  Predicting cardinality for query 476: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1996 AND t.phonetic_code=11515 AND t.series_years>701 AND ci.role_id=1;,11
2021-08-27 18:22:27,995 [DEBUG]  		Latency: 0.84ms
2021-08-27 18:22:27,995 [DEBUG]  		True: 11
2021-08-27 18:22:27,995 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:27,995 [DEBUG]  Q-Error was: 11.0
2021-08-27 18:22:27,995 [DEBUG]  Predicting cardinality for query 477: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2011 AND t.phonetic_code>15758 AND t.series_years<422 AND ci.role_id>2;,1
2021-08-27 18:22:28,000 [DEBUG]  		Latency: 0.95ms
2021-08-27 18:22:28,000 [DEBUG]  		True: 1
2021-08-27 18:22:28,000 [DEBUG]  		Predicted: 156.84832163953584
2021-08-27 18:22:28,000 [DEBUG]  Q-Error was: 156.84832163953584
2021-08-27 18:22:28,000 [DEBUG]  Predicting cardinality for query 478: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=19290 AND t.series_years>1021 AND t.production_year>1960 AND ci.role_id=1;,5
2021-08-27 18:22:28,004 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:28,004 [DEBUG]  		True: 5
2021-08-27 18:22:28,004 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:28,004 [DEBUG]  Q-Error was: 5.0
2021-08-27 18:22:28,004 [DEBUG]  Predicting cardinality for query 479: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=14546 AND t.series_years>740 AND t.production_year=1999 AND ci.role_id>2;,11
2021-08-27 18:22:28,008 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:28,008 [DEBUG]  		True: 11
2021-08-27 18:22:28,008 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:28,008 [DEBUG]  Q-Error was: 11.0
2021-08-27 18:22:28,008 [DEBUG]  Predicting cardinality for query 480: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2013 AND t.series_years=1149 AND t.phonetic_code<644 AND ci.role_id>2;,14
2021-08-27 18:22:28,013 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:28,013 [DEBUG]  		True: 14
2021-08-27 18:22:28,013 [DEBUG]  		Predicted: 9.438026254651795
2021-08-27 18:22:28,013 [DEBUG]  Q-Error was: 1.4833609933114678
2021-08-27 18:22:28,013 [DEBUG]  Predicting cardinality for query 481: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<6250 AND t.production_year>2010 AND t.series_years>1162 AND ci.role_id=2;,4766
2021-08-27 18:22:28,017 [DEBUG]  		Latency: 0.79ms
2021-08-27 18:22:28,017 [DEBUG]  		True: 4766
2021-08-27 18:22:28,017 [DEBUG]  		Predicted: 6530.121226801484
2021-08-27 18:22:28,017 [DEBUG]  Q-Error was: 1.3701471310955695
2021-08-27 18:22:28,017 [DEBUG]  Predicting cardinality for query 482: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2011 AND t.series_years>1230 AND t.phonetic_code>13106 AND ci.role_id<2;,4240
2021-08-27 18:22:28,021 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:28,021 [DEBUG]  		True: 4240
2021-08-27 18:22:28,021 [DEBUG]  		Predicted: 4722.119794489409
2021-08-27 18:22:28,022 [DEBUG]  Q-Error was: 1.1137074987003324
2021-08-27 18:22:28,022 [DEBUG]  Predicting cardinality for query 483: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<9914 AND t.series_years>266 AND t.production_year<1995 AND ci.role_id=2;,32572
2021-08-27 18:22:28,026 [DEBUG]  		Latency: 0.91ms
2021-08-27 18:22:28,026 [DEBUG]  		True: 32572
2021-08-27 18:22:28,026 [DEBUG]  		Predicted: 24132.9053052841
2021-08-27 18:22:28,026 [DEBUG]  Q-Error was: 1.3496924463905342
2021-08-27 18:22:28,026 [DEBUG]  Predicting cardinality for query 484: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>751 AND t.phonetic_code<13566 AND t.production_year<2002 AND ci.role_id>2;,108929
2021-08-27 18:22:28,030 [DEBUG]  		Latency: 0.79ms
2021-08-27 18:22:28,030 [DEBUG]  		True: 108929
2021-08-27 18:22:28,030 [DEBUG]  		Predicted: 120836.4762557013
2021-08-27 18:22:28,030 [DEBUG]  Q-Error was: 1.1093141060296277
2021-08-27 18:22:28,030 [DEBUG]  Predicting cardinality for query 485: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2013 AND t.series_years>175 AND t.phonetic_code<16253 AND ci.role_id>1;,8877
2021-08-27 18:22:28,034 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:28,034 [DEBUG]  		True: 8877
2021-08-27 18:22:28,034 [DEBUG]  		Predicted: 12708.083626213534
2021-08-27 18:22:28,035 [DEBUG]  Q-Error was: 1.4315741383590779
2021-08-27 18:22:28,035 [DEBUG]  Predicting cardinality for query 486: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<150 AND t.phonetic_code>22041 AND t.production_year<2011 AND ci.role_id=2;,10
2021-08-27 18:22:28,039 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:28,039 [DEBUG]  		True: 10
2021-08-27 18:22:28,039 [DEBUG]  		Predicted: 3.9779296152046077
2021-08-27 18:22:28,039 [DEBUG]  Q-Error was: 2.5138705224390057
2021-08-27 18:22:28,039 [DEBUG]  Predicting cardinality for query 487: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>6866 AND t.series_years<1157 AND t.production_year<1961 AND ci.role_id<2;,4597
2021-08-27 18:22:28,043 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:28,043 [DEBUG]  		True: 4597
2021-08-27 18:22:28,043 [DEBUG]  		Predicted: 3763.239973571686
2021-08-27 18:22:28,043 [DEBUG]  Q-Error was: 1.221553776076893
2021-08-27 18:22:28,043 [DEBUG]  Predicting cardinality for query 488: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<493 AND t.phonetic_code<13603 AND t.production_year<2007 AND ci.role_id>2;,6226
2021-08-27 18:22:28,047 [DEBUG]  		Latency: 0.81ms
2021-08-27 18:22:28,047 [DEBUG]  		True: 6226
2021-08-27 18:22:28,047 [DEBUG]  		Predicted: 6631.45317700778
2021-08-27 18:22:28,047 [DEBUG]  Q-Error was: 1.0651225790246996
2021-08-27 18:22:28,047 [DEBUG]  Predicting cardinality for query 489: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>22306 AND t.production_year<2011 AND t.series_years<505 AND ci.role_id<2;,105
2021-08-27 18:22:28,052 [DEBUG]  		Latency: 0.91ms
2021-08-27 18:22:28,052 [DEBUG]  		True: 105
2021-08-27 18:22:28,052 [DEBUG]  		Predicted: 41.02676317714094
2021-08-27 18:22:28,052 [DEBUG]  Q-Error was: 2.559304996756442
2021-08-27 18:22:28,052 [DEBUG]  Predicting cardinality for query 490: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2009 AND t.series_years>909 AND t.phonetic_code<2567 AND ci.role_id=1;,4775
2021-08-27 18:22:28,056 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:28,056 [DEBUG]  		True: 4775
2021-08-27 18:22:28,056 [DEBUG]  		Predicted: 9672.304600799505
2021-08-27 18:22:28,056 [DEBUG]  Q-Error was: 2.0256135289632473
2021-08-27 18:22:28,056 [DEBUG]  Predicting cardinality for query 491: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<6860 AND t.production_year<2006 AND t.series_years<379 AND ci.role_id<2;,3992
2021-08-27 18:22:28,061 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:28,061 [DEBUG]  		True: 3992
2021-08-27 18:22:28,061 [DEBUG]  		Predicted: 1560.6732727531985
2021-08-27 18:22:28,061 [DEBUG]  Q-Error was: 2.557870420217856
2021-08-27 18:22:28,061 [DEBUG]  Predicting cardinality for query 492: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>653 AND t.production_year>2012 AND t.phonetic_code<270 AND ci.role_id=1;,47
2021-08-27 18:22:28,065 [DEBUG]  		Latency: 0.87ms
2021-08-27 18:22:28,065 [DEBUG]  		True: 47
2021-08-27 18:22:28,065 [DEBUG]  		Predicted: 163.61884095488853
2021-08-27 18:22:28,065 [DEBUG]  Q-Error was: 3.4812519352103943
2021-08-27 18:22:28,065 [DEBUG]  Predicting cardinality for query 493: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<596 AND t.production_year=2009 AND t.phonetic_code>2334 AND ci.role_id=1;,20
2021-08-27 18:22:28,069 [DEBUG]  		Latency: 0.81ms
2021-08-27 18:22:28,069 [DEBUG]  		True: 20
2021-08-27 18:22:28,069 [DEBUG]  		Predicted: 836.8671333422782
2021-08-27 18:22:28,070 [DEBUG]  Q-Error was: 41.84335666711391
2021-08-27 18:22:28,070 [DEBUG]  Predicting cardinality for query 494: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2009 AND t.phonetic_code<16587 AND t.series_years<324 AND ci.role_id=1;,5392
2021-08-27 18:22:28,074 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:28,074 [DEBUG]  		True: 5392
2021-08-27 18:22:28,074 [DEBUG]  		Predicted: 3211.165652214865
2021-08-27 18:22:28,074 [DEBUG]  Q-Error was: 1.6791410297631109
2021-08-27 18:22:28,074 [DEBUG]  Predicting cardinality for query 495: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1974 AND t.series_years<646 AND t.phonetic_code<5364 AND ci.role_id>1;,11087
2021-08-27 18:22:28,078 [DEBUG]  		Latency: 0.91ms
2021-08-27 18:22:28,078 [DEBUG]  		True: 11087
2021-08-27 18:22:28,078 [DEBUG]  		Predicted: 1911.1682799227747
2021-08-27 18:22:28,078 [DEBUG]  Q-Error was: 5.8011636737964265
2021-08-27 18:22:28,078 [DEBUG]  Predicting cardinality for query 496: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<505 AND t.phonetic_code>5246 AND t.production_year<1987 AND ci.role_id=4;,2570
2021-08-27 18:22:28,083 [DEBUG]  		Latency: 0.81ms
2021-08-27 18:22:28,083 [DEBUG]  		True: 2570
2021-08-27 18:22:28,083 [DEBUG]  		Predicted: 350.63378604501
2021-08-27 18:22:28,083 [DEBUG]  Q-Error was: 7.329584604462775
2021-08-27 18:22:28,083 [DEBUG]  Predicting cardinality for query 497: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2000 AND t.phonetic_code<10428 AND t.series_years=447 AND ci.role_id>4;,9
2021-08-27 18:22:28,087 [DEBUG]  		Latency: 0.81ms
2021-08-27 18:22:28,087 [DEBUG]  		True: 9
2021-08-27 18:22:28,087 [DEBUG]  		Predicted: 3.282896842255226
2021-08-27 18:22:28,087 [DEBUG]  Q-Error was: 2.7414812077425315
2021-08-27 18:22:28,087 [DEBUG]  Predicting cardinality for query 498: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years=1150 AND t.production_year<2010 AND t.phonetic_code>8075 AND ci.role_id=2;,57
2021-08-27 18:22:28,091 [DEBUG]  		Latency: 0.84ms
2021-08-27 18:22:28,091 [DEBUG]  		True: 57
2021-08-27 18:22:28,091 [DEBUG]  		Predicted: 24.837770057066468
2021-08-27 18:22:28,091 [DEBUG]  Q-Error was: 2.2948920079797266
2021-08-27 18:22:28,091 [DEBUG]  Predicting cardinality for query 499: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<281 AND t.production_year<1979 AND t.phonetic_code>5558 AND ci.role_id=1;,3391
2021-08-27 18:22:28,096 [DEBUG]  		Latency: 0.81ms
2021-08-27 18:22:28,096 [DEBUG]  		True: 3391
2021-08-27 18:22:28,096 [DEBUG]  		Predicted: 407.3757626246099
2021-08-27 18:22:28,096 [DEBUG]  Q-Error was: 8.3240101918502
2021-08-27 18:22:28,096 [DEBUG]  Predicting cardinality for query 500: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>869 AND t.production_year<2010 AND t.phonetic_code>12325 AND ci.role_id=1;,78450
2021-08-27 18:22:28,100 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:28,100 [DEBUG]  		True: 78450
2021-08-27 18:22:28,100 [DEBUG]  		Predicted: 55098.43523943243
2021-08-27 18:22:28,100 [DEBUG]  Q-Error was: 1.4238153889324157
2021-08-27 18:22:28,100 [DEBUG]  Predicting cardinality for query 501: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>10615 AND t.series_years=1183 AND t.production_year<1998 AND ci.role_id=1;,78
2021-08-27 18:22:28,104 [DEBUG]  		Latency: 0.92ms
2021-08-27 18:22:28,105 [DEBUG]  		True: 78
2021-08-27 18:22:28,105 [DEBUG]  		Predicted: 8.25754213731546
2021-08-27 18:22:28,105 [DEBUG]  Q-Error was: 9.445910018130157
2021-08-27 18:22:28,105 [DEBUG]  Predicting cardinality for query 502: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<2578 AND t.production_year>1986 AND t.series_years>762 AND ci.role_id=2;,23583
2021-08-27 18:22:28,109 [DEBUG]  		Latency: 0.82ms
2021-08-27 18:22:28,109 [DEBUG]  		True: 23583
2021-08-27 18:22:28,109 [DEBUG]  		Predicted: 18748.317414068213
2021-08-27 18:22:28,109 [DEBUG]  Q-Error was: 1.2578728788912
2021-08-27 18:22:28,109 [DEBUG]  Predicting cardinality for query 503: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1184 AND t.production_year<2012 AND t.phonetic_code<20345 AND ci.role_id>1;,380218
2021-08-27 18:22:28,114 [DEBUG]  		Latency: 0.85ms
2021-08-27 18:22:28,114 [DEBUG]  		True: 380218
2021-08-27 18:22:28,114 [DEBUG]  		Predicted: 345999.5213740195
2021-08-27 18:22:28,114 [DEBUG]  Q-Error was: 1.0988974738753783
2021-08-27 18:22:28,114 [DEBUG]  Predicting cardinality for query 504: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<1158 AND t.production_year<2001 AND t.phonetic_code<8045 AND ci.role_id>1;,66310
2021-08-27 18:22:28,118 [DEBUG]  		Latency: 0.85ms
2021-08-27 18:22:28,118 [DEBUG]  		True: 66310
2021-08-27 18:22:28,118 [DEBUG]  		Predicted: 30599.69160595648
2021-08-27 18:22:28,118 [DEBUG]  Q-Error was: 2.1670153037454867
2021-08-27 18:22:28,118 [DEBUG]  Predicting cardinality for query 505: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>216 AND t.production_year<1999 AND t.phonetic_code>1491 AND ci.role_id>1;,214572
2021-08-27 18:22:28,123 [DEBUG]  		Latency: 0.89ms
2021-08-27 18:22:28,123 [DEBUG]  		True: 214572
2021-08-27 18:22:28,123 [DEBUG]  		Predicted: 186933.0267888331
2021-08-27 18:22:28,123 [DEBUG]  Q-Error was: 1.1478549493685188
2021-08-27 18:22:28,123 [DEBUG]  Predicting cardinality for query 506: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=837 AND t.production_year<2012 AND t.series_years>1023 AND ci.role_id>1;,9
2021-08-27 18:22:28,128 [DEBUG]  		Latency: 0.86ms
2021-08-27 18:22:28,128 [DEBUG]  		True: 9
2021-08-27 18:22:28,128 [DEBUG]  		Predicted: 12.311238207615116
2021-08-27 18:22:28,128 [DEBUG]  Q-Error was: 1.3679153564016795
2021-08-27 18:22:28,128 [DEBUG]  Predicting cardinality for query 507: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>259 AND t.phonetic_code>21957 AND t.production_year<2001 AND ci.role_id=1;,2460
2021-08-27 18:22:28,133 [DEBUG]  		Latency: 1.02ms
2021-08-27 18:22:28,133 [DEBUG]  		True: 2460
2021-08-27 18:22:28,133 [DEBUG]  		Predicted: 884.860196352653
2021-08-27 18:22:28,133 [DEBUG]  Q-Error was: 2.7801001899961033
2021-08-27 18:22:28,133 [DEBUG]  Predicting cardinality for query 508: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<119 AND t.production_year>2011 AND t.phonetic_code>144 AND ci.role_id=2;,4
2021-08-27 18:22:28,138 [DEBUG]  		Latency: 0.85ms
2021-08-27 18:22:28,138 [DEBUG]  		True: 4
2021-08-27 18:22:28,138 [DEBUG]  		Predicted: 32.301596851245804
2021-08-27 18:22:28,138 [DEBUG]  Q-Error was: 8.075399212811451
2021-08-27 18:22:28,138 [DEBUG]  Predicting cardinality for query 509: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<20834 AND t.series_years=411 AND t.production_year<2007 AND ci.role_id>1;,2
2021-08-27 18:22:28,142 [DEBUG]  		Latency: 0.88ms
2021-08-27 18:22:28,143 [DEBUG]  		True: 2
2021-08-27 18:22:28,143 [DEBUG]  		Predicted: 1.2983032453489163
2021-08-27 18:22:28,143 [DEBUG]  Q-Error was: 1.5404721563816965
2021-08-27 18:22:28,143 [DEBUG]  Predicting cardinality for query 510: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>3867 AND t.production_year=1985 AND t.series_years<640 AND ci.role_id=2;,23
2021-08-27 18:22:28,147 [DEBUG]  		Latency: 0.85ms
2021-08-27 18:22:28,147 [DEBUG]  		True: 23
2021-08-27 18:22:28,147 [DEBUG]  		Predicted: 70.76392354166885
2021-08-27 18:22:28,147 [DEBUG]  Q-Error was: 3.0766923278986456
2021-08-27 18:22:28,147 [DEBUG]  Predicting cardinality for query 511: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2004 AND t.series_years>395 AND t.phonetic_code>5149 AND ci.role_id=1;,133281
2021-08-27 18:22:28,152 [DEBUG]  		Latency: 0.90ms
2021-08-27 18:22:28,152 [DEBUG]  		True: 133281
2021-08-27 18:22:28,152 [DEBUG]  		Predicted: 102540.32599161167
2021-08-27 18:22:28,152 [DEBUG]  Q-Error was: 1.2997910696217514
2021-08-27 18:22:28,152 [DEBUG]  Predicting cardinality for query 512: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1024 AND t.phonetic_code>1599 AND t.production_year=2006 AND ci.role_id=1;,9708
2021-08-27 18:22:28,157 [DEBUG]  		Latency: 0.87ms
2021-08-27 18:22:28,157 [DEBUG]  		True: 9708
2021-08-27 18:22:28,157 [DEBUG]  		Predicted: 10073.983798970743
2021-08-27 18:22:28,157 [DEBUG]  Q-Error was: 1.0376991964329154
2021-08-27 18:22:28,157 [DEBUG]  Predicting cardinality for query 513: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1990 AND t.phonetic_code<11767 AND t.series_years<777 AND ci.role_id=1;,23680
2021-08-27 18:22:28,162 [DEBUG]  		Latency: 0.99ms
2021-08-27 18:22:28,162 [DEBUG]  		True: 23680
2021-08-27 18:22:28,162 [DEBUG]  		Predicted: 5595.237019544229
2021-08-27 18:22:28,162 [DEBUG]  Q-Error was: 4.2321710264079035
2021-08-27 18:22:28,162 [DEBUG]  Predicting cardinality for query 514: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years=993 AND t.phonetic_code>8073 AND t.production_year<2010 AND ci.role_id>1;,15
2021-08-27 18:22:28,167 [DEBUG]  		Latency: 0.91ms
2021-08-27 18:22:28,167 [DEBUG]  		True: 15
2021-08-27 18:22:28,167 [DEBUG]  		Predicted: 21.90819044684672
2021-08-27 18:22:28,167 [DEBUG]  Q-Error was: 1.4605460297897814
2021-08-27 18:22:28,167 [DEBUG]  Predicting cardinality for query 515: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=11932 AND t.production_year=2000 AND t.series_years>848 AND ci.role_id<2;,9
2021-08-27 18:22:28,171 [DEBUG]  		Latency: 0.85ms
2021-08-27 18:22:28,171 [DEBUG]  		True: 9
2021-08-27 18:22:28,171 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:28,172 [DEBUG]  Q-Error was: 9.0
2021-08-27 18:22:28,172 [DEBUG]  Predicting cardinality for query 516: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2012 AND t.series_years>581 AND t.phonetic_code<12292 AND ci.role_id>2;,231525
2021-08-27 18:22:28,176 [DEBUG]  		Latency: 0.89ms
2021-08-27 18:22:28,176 [DEBUG]  		True: 231525
2021-08-27 18:22:28,176 [DEBUG]  		Predicted: 250936.16621182606
2021-08-27 18:22:28,176 [DEBUG]  Q-Error was: 1.0838404760255957
2021-08-27 18:22:28,176 [DEBUG]  Predicting cardinality for query 517: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=1960 AND t.phonetic_code>20959 AND t.series_years<704 AND ci.role_id<2;,5
2021-08-27 18:22:28,181 [DEBUG]  		Latency: 0.87ms
2021-08-27 18:22:28,181 [DEBUG]  		True: 5
2021-08-27 18:22:28,181 [DEBUG]  		Predicted: 1.148449260742919
2021-08-27 18:22:28,181 [DEBUG]  Q-Error was: 4.353696911925875
2021-08-27 18:22:28,181 [DEBUG]  Predicting cardinality for query 518: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2012 AND t.phonetic_code=16973 AND t.series_years>614 AND ci.role_id>1;,16
2021-08-27 18:22:28,186 [DEBUG]  		Latency: 0.86ms
2021-08-27 18:22:28,186 [DEBUG]  		True: 16
2021-08-27 18:22:28,186 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:28,186 [DEBUG]  Q-Error was: 16.0
2021-08-27 18:22:28,186 [DEBUG]  Predicting cardinality for query 519: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>502 AND t.phonetic_code>1195 AND t.production_year<2011 AND ci.role_id=2;,144110
2021-08-27 18:22:28,191 [DEBUG]  		Latency: 1.00ms
2021-08-27 18:22:28,191 [DEBUG]  		True: 144110
2021-08-27 18:22:28,191 [DEBUG]  		Predicted: 133443.4156928212
2021-08-27 18:22:28,191 [DEBUG]  Q-Error was: 1.0799333878842898
2021-08-27 18:22:28,191 [DEBUG]  Predicting cardinality for query 520: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>2242 AND t.production_year>2002 AND t.series_years>1015 AND ci.role_id=1;,82714
