2020-12-18 22:24:12,935 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB-ranges/imdb_ranges_3_model_based_budget_5.csv)
2020-12-18 22:24:20,686 [DEBUG]  Predicting cardinality for query 341: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.kind_id=4 AND ci.role_id=6 AND t.phonetic_code<=20327 AND mc.company_type_id=1;
2020-12-18 22:24:20,701 [DEBUG]  		Latency: 9.45ms
2020-12-18 22:24:20,701 [DEBUG]  		True: 24827
2020-12-18 22:24:20,701 [DEBUG]  		Predicted: 23016.67717163024
2020-12-18 22:24:20,701 [DEBUG]  Q-Error was: 1.0786526575869568
2020-12-18 22:24:20,702 [DEBUG]  Predicting cardinality for query 342: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.kind_id=7 AND t.phonetic_code<=3969 AND t.season_nr<=3.0;
2020-12-18 22:24:20,716 [DEBUG]  		Latency: 9.79ms
2020-12-18 22:24:20,716 [DEBUG]  		True: 3419841
2020-12-18 22:24:20,717 [DEBUG]  		Predicted: 2262948.333382002
2020-12-18 22:24:20,717 [DEBUG]  Q-Error was: 1.511232470291979
2020-12-18 22:24:20,717 [DEBUG]  Predicting cardinality for query 343: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=1 AND t.kind_id=7 AND t.episode_nr>=12.0 AND t.season_nr>=3.0 AND mc.company_type_id=2 AND ci.nr_order=4.0;
2020-12-18 22:24:20,736 [DEBUG]  		Latency: 13.62ms
2020-12-18 22:24:20,736 [DEBUG]  		True: 26948
2020-12-18 22:24:20,736 [DEBUG]  		Predicted: 6184.147750911529
2020-12-18 22:24:20,736 [DEBUG]  Q-Error was: 4.35759316973433
2020-12-18 22:24:20,737 [DEBUG]  Predicting cardinality for query 344: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year>=2007.0 AND ci.role_id=2 AND t.phonetic_code<=2381 AND mc.company_type_id=2;
2020-12-18 22:24:20,751 [DEBUG]  		Latency: 8.92ms
2020-12-18 22:24:20,751 [DEBUG]  		True: 280643
2020-12-18 22:24:20,751 [DEBUG]  		Predicted: 235145.65671480962
2020-12-18 22:24:20,751 [DEBUG]  Q-Error was: 1.1934857905556413
2020-12-18 22:24:20,751 [DEBUG]  Predicting cardinality for query 345: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.kind_id=1 AND ci.role_id=10 AND mc.company_type_id=2 AND t.production_year>=1989.0;
2020-12-18 22:24:20,768 [DEBUG]  		Latency: 11.31ms
2020-12-18 22:24:20,768 [DEBUG]  		True: 2351543
2020-12-18 22:24:20,768 [DEBUG]  		Predicted: 999735.1930709752
2020-12-18 22:24:20,768 [DEBUG]  Q-Error was: 2.352165869820544
2020-12-18 22:24:20,768 [DEBUG]  Predicting cardinality for query 346: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=2 AND t.phonetic_code=5508 AND t.kind_id=3 AND mc.company_type_id=1 AND t.production_year=2000.0;
2020-12-18 22:24:20,786 [DEBUG]  		Latency: 12.01ms
2020-12-18 22:24:20,786 [DEBUG]  		True: 60
2020-12-18 22:24:20,786 [DEBUG]  		Predicted: 0.205545
2020-12-18 22:24:20,786 [DEBUG]  Q-Error was: 291.9068817047362
2020-12-18 22:24:20,786 [DEBUG]  Predicting cardinality for query 347: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year=2010.0 AND ci.role_id=10 AND mc.company_type_id=1 AND t.phonetic_code<=16915;
2020-12-18 22:24:20,801 [DEBUG]  		Latency: 9.16ms
2020-12-18 22:24:20,801 [DEBUG]  		True: 643858
2020-12-18 22:24:20,801 [DEBUG]  		Predicted: 123369.91668933938
2020-12-18 22:24:20,801 [DEBUG]  Q-Error was: 5.2189222241376205
2020-12-18 22:24:20,801 [DEBUG]  Predicting cardinality for query 348: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year<=2000.0 AND t.phonetic_code=4974 AND mc.company_type_id=2 AND ci.role_id=10 AND t.season_nr<=1.0;
2020-12-18 22:24:20,818 [DEBUG]  		Latency: 10.99ms
2020-12-18 22:24:20,818 [DEBUG]  		True: 17
2020-12-18 22:24:20,818 [DEBUG]  		Predicted: 0.5122557704030967
2020-12-18 22:24:20,818 [DEBUG]  Q-Error was: 33.18654660858698
2020-12-18 22:24:20,818 [DEBUG]  Predicting cardinality for query 349: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year=2001.0 AND mc.company_type_id=1 AND ci.role_id=2;
2020-12-18 22:24:20,832 [DEBUG]  		Latency: 8.76ms
2020-12-18 22:24:20,832 [DEBUG]  		True: 198102
2020-12-18 22:24:20,832 [DEBUG]  		Predicted: 126119.09900045393
2020-12-18 22:24:20,832 [DEBUG]  Q-Error was: 1.570753371773509
2020-12-18 22:24:20,832 [DEBUG]  Predicting cardinality for query 350: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.phonetic_code<=14401 AND t.production_year<=2009.0 AND mc.company_type_id=2 AND t.kind_id=7 AND t.season_nr<=1.0 AND ci.role_id=3;
2020-12-18 22:24:20,852 [DEBUG]  		Latency: 14.24ms
2020-12-18 22:24:20,852 [DEBUG]  		True: 244474
2020-12-18 22:24:20,852 [DEBUG]  		Predicted: 149692.03344177816
2020-12-18 22:24:20,853 [DEBUG]  Q-Error was: 1.6331797650079136
2020-12-18 22:24:20,853 [DEBUG]  Predicting cardinality for query 351: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.season_nr<=2.0 AND ci.role_id=10 AND t.production_year<=1995.0 AND t.kind_id=7 AND mc.company_type_id=1 AND t.episode_nr=20.0;
2020-12-18 22:24:20,874 [DEBUG]  		Latency: 15.80ms
2020-12-18 22:24:20,875 [DEBUG]  		True: 4021
2020-12-18 22:24:20,875 [DEBUG]  		Predicted: 3431.344464802229
2020-12-18 22:24:20,875 [DEBUG]  Q-Error was: 1.1718438767212946
2020-12-18 22:24:20,875 [DEBUG]  Predicting cardinality for query 352: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.phonetic_code=3922 AND mc.company_type_id=2 AND t.production_year=2007.0;
2020-12-18 22:24:20,889 [DEBUG]  		Latency: 9.26ms
2020-12-18 22:24:20,889 [DEBUG]  		True: 373
2020-12-18 22:24:20,890 [DEBUG]  		Predicted: 13.73364291991416
2020-12-18 22:24:20,890 [DEBUG]  Q-Error was: 27.159581924118598
2020-12-18 22:24:20,890 [DEBUG]  Predicting cardinality for query 353: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=1 AND t.production_year=2002.0 AND mc.company_type_id=1 AND t.phonetic_code=16915 AND t.kind_id=1;
2020-12-18 22:24:20,907 [DEBUG]  		Latency: 11.48ms
2020-12-18 22:24:20,907 [DEBUG]  		True: 976
2020-12-18 22:24:20,907 [DEBUG]  		Predicted: 3.9277952196429733
2020-12-18 22:24:20,907 [DEBUG]  Q-Error was: 248.4854595063935
2020-12-18 22:24:20,907 [DEBUG]  Predicting cardinality for query 354: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.nr_order<=1000.0 AND t.episode_nr=24.0 AND t.kind_id=7 AND t.season_nr>=4.0 AND mc.company_type_id=1 AND ci.role_id=4;
2020-12-18 22:24:20,926 [DEBUG]  		Latency: 12.97ms
2020-12-18 22:24:20,926 [DEBUG]  		True: 1549
2020-12-18 22:24:20,926 [DEBUG]  		Predicted: 489.7661571538765
2020-12-18 22:24:20,926 [DEBUG]  Q-Error was: 3.1627338422105993
2020-12-18 22:24:20,926 [DEBUG]  Predicting cardinality for query 355: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.nr_order>=15.0 AND t.production_year<=1972.0 AND t.kind_id=1 AND t.phonetic_code>=16170 AND mc.company_type_id=1;
2020-12-18 22:24:20,943 [DEBUG]  		Latency: 11.91ms
2020-12-18 22:24:20,944 [DEBUG]  		True: 138855
2020-12-18 22:24:20,944 [DEBUG]  		Predicted: 69033.94629693864
2020-12-18 22:24:20,944 [DEBUG]  Q-Error was: 2.0114017443351293
2020-12-18 22:24:20,944 [DEBUG]  Predicting cardinality for query 356: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.season_nr=4.0 AND mc.company_type_id=1 AND t.production_year>=2002.0 AND t.episode_nr>=21.0 AND t.kind_id=7;
2020-12-18 22:24:20,965 [DEBUG]  		Latency: 15.37ms
2020-12-18 22:24:20,965 [DEBUG]  		True: 74412
2020-12-18 22:24:20,965 [DEBUG]  		Predicted: 57848.46717806202
2020-12-18 22:24:20,965 [DEBUG]  Q-Error was: 1.2863262179610422
2020-12-18 22:24:20,965 [DEBUG]  Predicting cardinality for query 357: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.phonetic_code>=17850 AND t.production_year=1974.0 AND t.kind_id=1 AND ci.role_id=10;
2020-12-18 22:24:20,980 [DEBUG]  		Latency: 10.18ms
2020-12-18 22:24:20,981 [DEBUG]  		True: 2634
2020-12-18 22:24:20,981 [DEBUG]  		Predicted: 2384.048512274958
2020-12-18 22:24:20,981 [DEBUG]  Q-Error was: 1.1048432892359763
2020-12-18 22:24:20,981 [DEBUG]  Predicting cardinality for query 358: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=3 AND mc.company_type_id=1 AND t.season_nr<=2.0 AND t.production_year>=2012.0;
2020-12-18 22:24:20,996 [DEBUG]  		Latency: 10.31ms
2020-12-18 22:24:20,996 [DEBUG]  		True: 88511
2020-12-18 22:24:20,996 [DEBUG]  		Predicted: 40937.54251334032
2020-12-18 22:24:20,996 [DEBUG]  Q-Error was: 2.1620985180328525
2020-12-18 22:24:20,997 [DEBUG]  Predicting cardinality for query 359: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.season_nr=1.0 AND t.phonetic_code>=572 AND t.kind_id=7;
2020-12-18 22:24:21,011 [DEBUG]  		Latency: 9.40ms
2020-12-18 22:24:21,011 [DEBUG]  		True: 7557053
2020-12-18 22:24:21,011 [DEBUG]  		Predicted: 5304728.226972766
2020-12-18 22:24:21,011 [DEBUG]  Q-Error was: 1.4245881554449702
2020-12-18 22:24:21,011 [DEBUG]  Predicting cardinality for query 360: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=1 AND t.production_year=1911.0 AND t.kind_id=1 AND t.phonetic_code>=17913 AND mc.company_type_id=2 AND ci.nr_order>=5.0;
2020-12-18 22:24:21,028 [DEBUG]  		Latency: 11.54ms
2020-12-18 22:24:21,029 [DEBUG]  		True: 180
2020-12-18 22:24:21,029 [DEBUG]  		Predicted: 313.06719928457255
2020-12-18 22:24:21,029 [DEBUG]  Q-Error was: 1.7392622182476254
2020-12-18 22:24:21,029 [DEBUG]  Predicting cardinality for query 361: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND ci.role_id=10 AND t.production_year<=1998.0;
2020-12-18 22:24:21,042 [DEBUG]  		Latency: 8.24ms
2020-12-18 22:24:21,042 [DEBUG]  		True: 3010052
2020-12-18 22:24:21,042 [DEBUG]  		Predicted: 1505099.154706702
2020-12-18 22:24:21,042 [DEBUG]  Q-Error was: 1.9999027908474025
2020-12-18 22:24:21,042 [DEBUG]  Predicting cardinality for query 362: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND t.production_year=2005.0 AND ci.role_id=1;
2020-12-18 22:24:21,056 [DEBUG]  		Latency: 8.51ms
2020-12-18 22:24:21,056 [DEBUG]  		True: 580951
2020-12-18 22:24:21,056 [DEBUG]  		Predicted: 338685.44207819784
2020-12-18 22:24:21,056 [DEBUG]  Q-Error was: 1.7153114005587118
2020-12-18 22:24:21,056 [DEBUG]  Predicting cardinality for query 363: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.kind_id=1 AND mc.company_type_id=1 AND t.production_year<=1941.0 AND t.phonetic_code>=1491 AND ci.role_id=1;
2020-12-18 22:24:21,073 [DEBUG]  		Latency: 11.08ms
2020-12-18 22:24:21,073 [DEBUG]  		True: 1154208
2020-12-18 22:24:21,073 [DEBUG]  		Predicted: 564930.8684048603
2020-12-18 22:24:21,073 [DEBUG]  Q-Error was: 2.04309600439966
2020-12-18 22:24:21,073 [DEBUG]  Predicting cardinality for query 364: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.season_nr>=2.0 AND t.phonetic_code<=2569 AND t.production_year=2009.0;
2020-12-18 22:24:21,087 [DEBUG]  		Latency: 9.11ms
2020-12-18 22:24:21,087 [DEBUG]  		True: 144362
2020-12-18 22:24:21,087 [DEBUG]  		Predicted: 78326.13872331525
2020-12-18 22:24:21,087 [DEBUG]  Q-Error was: 1.8430884293933403
2020-12-18 22:24:21,087 [DEBUG]  Predicting cardinality for query 365: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.kind_id=3 AND t.production_year>=2006.0 AND ci.role_id=10 AND t.phonetic_code>=8126 AND mc.company_type_id=2;
2020-12-18 22:24:21,104 [DEBUG]  		Latency: 10.93ms
2020-12-18 22:24:21,104 [DEBUG]  		True: 94207
2020-12-18 22:24:21,104 [DEBUG]  		Predicted: 37600.058864098726
2020-12-18 22:24:21,104 [DEBUG]  Q-Error was: 2.505501396699958
2020-12-18 22:24:21,104 [DEBUG]  Predicting cardinality for query 366: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND ci.role_id=10 AND t.phonetic_code<=17319 AND t.kind_id=1;
2020-12-18 22:24:21,118 [DEBUG]  		Latency: 8.97ms
2020-12-18 22:24:21,118 [DEBUG]  		True: 7183702
2020-12-18 22:24:21,118 [DEBUG]  		Predicted: 1444744.6107925707
2020-12-18 22:24:21,118 [DEBUG]  Q-Error was: 4.972298872988425
2020-12-18 22:24:21,118 [DEBUG]  Predicting cardinality for query 367: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND t.phonetic_code=8549 AND t.kind_id=7;
2020-12-18 22:24:21,132 [DEBUG]  		Latency: 8.70ms
2020-12-18 22:24:21,132 [DEBUG]  		True: 292
2020-12-18 22:24:21,132 [DEBUG]  		Predicted: 7.905401777207329
2020-12-18 22:24:21,132 [DEBUG]  Q-Error was: 36.93676908893962
2020-12-18 22:24:21,132 [DEBUG]  Predicting cardinality for query 368: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND t.production_year>=2007.0 AND t.phonetic_code<=3341;
2020-12-18 22:24:21,146 [DEBUG]  		Latency: 8.51ms
2020-12-18 22:24:21,146 [DEBUG]  		True: 3474327
2020-12-18 22:24:21,146 [DEBUG]  		Predicted: 1720562.962613949
2020-12-18 22:24:21,146 [DEBUG]  Q-Error was: 2.0192966345861945
2020-12-18 22:24:21,146 [DEBUG]  Predicting cardinality for query 369: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.kind_id=1 AND mc.company_type_id=1 AND t.phonetic_code<=8095;
2020-12-18 22:24:21,160 [DEBUG]  		Latency: 8.87ms
2020-12-18 22:24:21,160 [DEBUG]  		True: 13625942
2020-12-18 22:24:21,160 [DEBUG]  		Predicted: 5676166.887661939
2020-12-18 22:24:21,160 [DEBUG]  Q-Error was: 2.4005534491274694
2020-12-18 22:24:21,160 [DEBUG]  Predicting cardinality for query 370: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.episode_nr<=4.0 AND t.kind_id=7 AND ci.role_id=3 AND mc.company_type_id=2;
2020-12-18 22:24:21,176 [DEBUG]  		Latency: 10.48ms
2020-12-18 22:24:21,176 [DEBUG]  		True: 441793
2020-12-18 22:24:21,176 [DEBUG]  		Predicted: 156040.60110625657
2020-12-18 22:24:21,176 [DEBUG]  Q-Error was: 2.831269534133357
2020-12-18 22:24:21,176 [DEBUG]  Predicting cardinality for query 371: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.phonetic_code>=17017 AND ci.nr_order>=100.0 AND t.episode_nr=15.0 AND t.kind_id=7 AND mc.company_type_id=2 AND ci.role_id=4;
2020-12-18 22:24:21,194 [DEBUG]  		Latency: 11.67ms
2020-12-18 22:24:21,194 [DEBUG]  		True: 541
2020-12-18 22:24:21,194 [DEBUG]  		Predicted: 11.615307466585282
2020-12-18 22:24:21,194 [DEBUG]  Q-Error was: 46.576468298952875
2020-12-18 22:24:21,194 [DEBUG]  Predicting cardinality for query 372: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year>=2012.0 AND mc.company_type_id=1 AND t.kind_id=1 AND t.phonetic_code>=3636 AND ci.role_id=1;
2020-12-18 22:24:21,210 [DEBUG]  		Latency: 11.01ms
2020-12-18 22:24:21,211 [DEBUG]  		True: 366342
2020-12-18 22:24:21,211 [DEBUG]  		Predicted: 186500.58483564173
2020-12-18 22:24:21,211 [DEBUG]  Q-Error was: 1.9642941083688719
2020-12-18 22:24:21,211 [DEBUG]  Predicting cardinality for query 373: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.season_nr>=8.0 AND t.production_year=2007.0 AND ci.role_id=3 AND t.kind_id=7 AND t.episode_nr>=14.0;
2020-12-18 22:24:21,229 [DEBUG]  		Latency: 13.00ms
2020-12-18 22:24:21,229 [DEBUG]  		True: 4621
2020-12-18 22:24:21,229 [DEBUG]  		Predicted: 2199.367409608567
2020-12-18 22:24:21,229 [DEBUG]  Q-Error was: 2.1010586861530443
2020-12-18 22:24:21,230 [DEBUG]  Predicting cardinality for query 374: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.phonetic_code=270 AND t.kind_id=1 AND t.production_year<=1985.0 AND ci.role_id=2 AND ci.nr_order=20.0;
2020-12-18 22:24:21,245 [DEBUG]  		Latency: 10.00ms
2020-12-18 22:24:21,245 [DEBUG]  		True: 12
2020-12-18 22:24:21,245 [DEBUG]  		Predicted: 0.022040993100527782
2020-12-18 22:24:21,245 [DEBUG]  Q-Error was: 544.4400778707496
2020-12-18 22:24:21,245 [DEBUG]  Predicting cardinality for query 375: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.phonetic_code<=18126 AND ci.role_id=4 AND t.kind_id=1 AND t.production_year>=2000.0 AND mc.company_type_id=2;
2020-12-18 22:24:21,262 [DEBUG]  		Latency: 11.20ms
2020-12-18 22:24:21,262 [DEBUG]  		True: 386013
2020-12-18 22:24:21,262 [DEBUG]  		Predicted: 433134.38548314106
2020-12-18 22:24:21,262 [DEBUG]  Q-Error was: 1.1220720169609342
2020-12-18 22:24:21,262 [DEBUG]  Predicting cardinality for query 376: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=10 AND t.production_year=1999.0 AND t.phonetic_code>=17328 AND t.kind_id=3 AND mc.company_type_id=2;
2020-12-18 22:24:21,279 [DEBUG]  		Latency: 11.76ms
2020-12-18 22:24:21,279 [DEBUG]  		True: 1717
2020-12-18 22:24:21,279 [DEBUG]  		Predicted: 465.8558662871162
2020-12-18 22:24:21,280 [DEBUG]  Q-Error was: 3.685689339246785
2020-12-18 22:24:21,280 [DEBUG]  Predicting cardinality for query 377: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year<=2004.0 AND mc.company_type_id=1 AND ci.role_id=1 AND t.phonetic_code>=8487 AND t.imdb_index=2 AND t.kind_id=3;
2020-12-18 22:24:21,297 [DEBUG]  		Latency: 11.18ms
2020-12-18 22:24:21,297 [DEBUG]  		True: 1460
2020-12-18 22:24:21,297 [DEBUG]  		Predicted: 1231.4839189615982
2020-12-18 22:24:21,297 [DEBUG]  Q-Error was: 1.1855615631839425
2020-12-18 22:24:21,297 [DEBUG]  Predicting cardinality for query 378: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.season_nr<=1.0 AND t.production_year=2005.0 AND mc.company_type_id=2;
2020-12-18 22:24:21,312 [DEBUG]  		Latency: 10.59ms
2020-12-18 22:24:21,312 [DEBUG]  		True: 162018
2020-12-18 22:24:21,313 [DEBUG]  		Predicted: 109227.54927767947
2020-12-18 22:24:21,313 [DEBUG]  Q-Error was: 1.4833071058668181
2020-12-18 22:24:21,313 [DEBUG]  Predicting cardinality for query 379: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=1 AND t.kind_id=1 AND mc.company_type_id=1 AND t.phonetic_code>=2507;
2020-12-18 22:24:21,327 [DEBUG]  		Latency: 9.45ms
2020-12-18 22:24:21,328 [DEBUG]  		True: 9582521
2020-12-18 22:24:21,328 [DEBUG]  		Predicted: 4181755.510069811
2020-12-18 22:24:21,328 [DEBUG]  Q-Error was: 2.29150675521918
2020-12-18 22:24:21,328 [DEBUG]  Predicting cardinality for query 380: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND mc.company_type_id=2 AND t.episode_nr<=3.0 AND t.season_nr<=1.0;
2020-12-18 22:24:21,342 [DEBUG]  		Latency: 9.58ms
2020-12-18 22:24:21,342 [DEBUG]  		True: 1034888
2020-12-18 22:24:21,343 [DEBUG]  		Predicted: 484236.90478719195
2020-12-18 22:24:21,343 [DEBUG]  Q-Error was: 2.137152269414086
2020-12-18 22:24:21,343 [DEBUG]  Predicting cardinality for query 381: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=9 AND t.production_year=1958.0 AND t.season_nr=2.0 AND t.kind_id=7 AND mc.company_type_id=2;
2020-12-18 22:24:21,362 [DEBUG]  		Latency: 13.82ms
2020-12-18 22:24:21,362 [DEBUG]  		True: 351
2020-12-18 22:24:21,362 [DEBUG]  		Predicted: 224.00948814322905
2020-12-18 22:24:21,362 [DEBUG]  Q-Error was: 1.5668979153935423
2020-12-18 22:24:21,362 [DEBUG]  Predicting cardinality for query 382: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=10 AND mc.company_type_id=1 AND t.production_year=1987.0 AND t.kind_id=1 AND t.phonetic_code>=781;
2020-12-18 22:24:21,379 [DEBUG]  		Latency: 11.27ms
2020-12-18 22:24:21,379 [DEBUG]  		True: 66067
2020-12-18 22:24:21,379 [DEBUG]  		Predicted: 15816.538632484377
2020-12-18 22:24:21,379 [DEBUG]  Q-Error was: 4.177083338848239
2020-12-18 22:24:21,379 [DEBUG]  Predicting cardinality for query 383: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.phonetic_code<=11279 AND t.kind_id=3 AND ci.role_id=1;
2020-12-18 22:24:21,392 [DEBUG]  		Latency: 7.51ms
