2020-12-18 22:25:51,926 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB-ranges/imdb_ranges_4_model_based_budget_5.csv)
2020-12-18 22:26:01,762 [DEBUG]  Predicting cardinality for query 355: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mk.keyword_id=980 AND ci.role_id=1 AND t.production_year=1973.0;
2020-12-18 22:26:01,777 [DEBUG]  		Latency: 9.49ms
2020-12-18 22:26:01,777 [DEBUG]  		True: 735
2020-12-18 22:26:01,777 [DEBUG]  		Predicted: 235.83315200124903
2020-12-18 22:26:01,777 [DEBUG]  Q-Error was: 3.11661017021096
2020-12-18 22:26:01,777 [DEBUG]  Predicting cardinality for query 356: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year>=1926.0 AND ci.role_id=1 AND t.phonetic_code>=7613 AND ci.nr_order<=4.0 AND mi_idx.info_type_id=101;
2020-12-18 22:26:01,794 [DEBUG]  		Latency: 10.73ms
2020-12-18 22:26:01,794 [DEBUG]  		True: 4426965
2020-12-18 22:26:01,794 [DEBUG]  		Predicted: 3334781.2203591964
2020-12-18 22:26:01,794 [DEBUG]  Q-Error was: 1.3275128734001813
2020-12-18 22:26:01,794 [DEBUG]  Predicting cardinality for query 357: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.role_id=1 AND ci.nr_order>=33.0 AND mi_idx.info_type_id=99 AND t.phonetic_code=15724 AND t.kind_id=1 AND mk.keyword_id=128475;
2020-12-18 22:26:01,817 [DEBUG]  		Latency: 16.27ms
2020-12-18 22:26:01,817 [DEBUG]  		True: 7
2020-12-18 22:26:01,817 [DEBUG]  		Predicted: 0.3405054110606001
2020-12-18 22:26:01,817 [DEBUG]  Q-Error was: 20.5576762442527
2020-12-18 22:26:01,817 [DEBUG]  Predicting cardinality for query 358: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mi_idx.info_type_id=100 AND mk.keyword_id=1901;
2020-12-18 22:26:01,834 [DEBUG]  		Latency: 11.32ms
2020-12-18 22:26:01,834 [DEBUG]  		True: 36296
2020-12-18 22:26:01,834 [DEBUG]  		Predicted: 19583.44795380781
2020-12-18 22:26:01,835 [DEBUG]  Q-Error was: 1.8534019180694175
2020-12-18 22:26:01,835 [DEBUG]  Predicting cardinality for query 359: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.role_id=2 AND t.production_year<=2008.0 AND t.phonetic_code<=20492;
2020-12-18 22:26:01,847 [DEBUG]  		Latency: 6.89ms
2020-12-18 22:26:01,847 [DEBUG]  		True: 77803274
2020-12-18 22:26:01,847 [DEBUG]  		Predicted: 74439101.26181553
2020-12-18 22:26:01,847 [DEBUG]  Q-Error was: 1.0451936237966128
2020-12-18 22:26:01,847 [DEBUG]  Predicting cardinality for query 360: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND mk.keyword_id=1603 AND ci.role_id=10 AND mi_idx.info_type_id=101 AND t.phonetic_code<=11907;
2020-12-18 22:26:01,863 [DEBUG]  		Latency: 10.12ms
2020-12-18 22:26:01,863 [DEBUG]  		True: 38060
2020-12-18 22:26:01,863 [DEBUG]  		Predicted: 13301.142879697121
2020-12-18 22:26:01,863 [DEBUG]  Q-Error was: 2.861408252225816
2020-12-18 22:26:01,863 [DEBUG]  Predicting cardinality for query 361: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND ci.nr_order=9.0 AND t.production_year=1974.0 AND ci.role_id=1 AND t.phonetic_code>=10460 AND mi_idx.info_type_id=100;
2020-12-18 22:26:01,882 [DEBUG]  		Latency: 12.05ms
2020-12-18 22:26:01,882 [DEBUG]  		True: 6525
2020-12-18 22:26:01,882 [DEBUG]  		Predicted: 1421.8418049800637
2020-12-18 22:26:01,882 [DEBUG]  Q-Error was: 4.589118126324531
2020-12-18 22:26:01,882 [DEBUG]  Predicting cardinality for query 362: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.role_id=3 AND t.phonetic_code>=2681 AND mk.keyword_id=450 AND t.production_year<=2005.0 AND t.kind_id=1 AND mi_idx.info_type_id=99;
2020-12-18 22:26:01,901 [DEBUG]  		Latency: 13.23ms
2020-12-18 22:26:01,901 [DEBUG]  		True: 108
2020-12-18 22:26:01,901 [DEBUG]  		Predicted: 87.59989964688432
2020-12-18 22:26:01,901 [DEBUG]  Q-Error was: 1.2328781246936193
2020-12-18 22:26:01,902 [DEBUG]  Predicting cardinality for query 363: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year<=1983.0 AND t.phonetic_code=4850 AND t.kind_id=1 AND ci.nr_order>=5.0 AND mk.keyword_id=723;
2020-12-18 22:26:01,922 [DEBUG]  		Latency: 14.54ms
2020-12-18 22:26:01,922 [DEBUG]  		True: 42
2020-12-18 22:26:01,922 [DEBUG]  		Predicted: 8.878263295352792
2020-12-18 22:26:01,922 [DEBUG]  Q-Error was: 4.730654926846373
2020-12-18 22:26:01,922 [DEBUG]  Predicting cardinality for query 364: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND mk.keyword_id=249 AND t.phonetic_code>=21004 AND ci.role_id=2 AND t.production_year<=2005.0 AND t.kind_id=1;
2020-12-18 22:26:01,939 [DEBUG]  		Latency: 10.01ms
2020-12-18 22:26:01,939 [DEBUG]  		True: 1488
2020-12-18 22:26:01,960 [DEBUG]  		Predicted: 1241.462371770836
2020-12-18 22:26:01,960 [DEBUG]  Q-Error was: 1.1985864685350873
2020-12-18 22:26:01,960 [DEBUG]  Predicting cardinality for query 365: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND mk.keyword_id=123427 AND ci.role_id=10 AND t.phonetic_code>=17166 AND t.production_year<=2008.0;
2020-12-18 22:26:01,982 [DEBUG]  		Latency: 12.46ms
2020-12-18 22:26:01,982 [DEBUG]  		True: 258
2020-12-18 22:26:01,982 [DEBUG]  		Predicted: 9.345406757937107
2020-12-18 22:26:01,982 [DEBUG]  Q-Error was: 27.60714505881503
2020-12-18 22:26:01,982 [DEBUG]  Predicting cardinality for query 366: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND mk.keyword_id=1657 AND ci.nr_order=11.0 AND t.kind_id=1 AND t.phonetic_code<=5249 AND t.production_year<=1987.0 AND ci.role_id=1;
2020-12-18 22:26:02,005 [DEBUG]  		Latency: 14.03ms
2020-12-18 22:26:02,005 [DEBUG]  		True: 188
2020-12-18 22:26:02,005 [DEBUG]  		Predicted: 53.796530473039695
2020-12-18 22:26:02,005 [DEBUG]  Q-Error was: 3.4946491594698066
2020-12-18 22:26:02,005 [DEBUG]  Predicting cardinality for query 367: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code>=1493 AND mk.keyword_id=4899 AND t.kind_id=1;
2020-12-18 22:26:02,023 [DEBUG]  		Latency: 10.12ms
2020-12-18 22:26:02,023 [DEBUG]  		True: 34216
2020-12-18 22:26:02,023 [DEBUG]  		Predicted: 31433.750530501908
2020-12-18 22:26:02,023 [DEBUG]  Q-Error was: 1.088511533703187
2020-12-18 22:26:02,023 [DEBUG]  Predicting cardinality for query 368: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=100 AND t.phonetic_code<=7430 AND ci.nr_order<=5.0 AND ci.role_id=1 AND mk.keyword_id=19118;
2020-12-18 22:26:02,042 [DEBUG]  		Latency: 11.93ms
2020-12-18 22:26:02,042 [DEBUG]  		True: 130
2020-12-18 22:26:02,042 [DEBUG]  		Predicted: 52.42211291539555
2020-12-18 22:26:02,043 [DEBUG]  Q-Error was: 2.479869520135672
2020-12-18 22:26:02,043 [DEBUG]  Predicting cardinality for query 369: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code<=11541 AND mk.keyword_id=303 AND t.kind_id=1 AND t.production_year>=1935.0;
2020-12-18 22:26:02,061 [DEBUG]  		Latency: 11.18ms
2020-12-18 22:26:02,061 [DEBUG]  		True: 49329
2020-12-18 22:26:02,061 [DEBUG]  		Predicted: 27324.412937016044
2020-12-18 22:26:02,061 [DEBUG]  Q-Error was: 1.805308685449363
2020-12-18 22:26:02,061 [DEBUG]  Predicting cardinality for query 370: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mk.keyword_id=5071 AND t.phonetic_code<=6454;
2020-12-18 22:26:02,078 [DEBUG]  		Latency: 10.04ms
2020-12-18 22:26:02,078 [DEBUG]  		True: 45609
2020-12-18 22:26:02,078 [DEBUG]  		Predicted: 23381.711843246052
2020-12-18 22:26:02,078 [DEBUG]  Q-Error was: 1.9506270672467652
2020-12-18 22:26:02,078 [DEBUG]  Predicting cardinality for query 371: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=100 AND t.series_years=1208 AND mk.keyword_id=6104 AND t.production_year=1995.0;
2020-12-18 22:26:02,122 [DEBUG]  		Latency: 36.90ms
2020-12-18 22:26:02,122 [DEBUG]  		True: 27
2020-12-18 22:26:02,122 [DEBUG]  		Predicted: 35.6666320783673
2020-12-18 22:26:02,122 [DEBUG]  Q-Error was: 1.320986373272863
2020-12-18 22:26:02,122 [DEBUG]  Predicting cardinality for query 372: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND mk.keyword_id=5223 AND t.kind_id=1 AND ci.role_id=1 AND mi_idx.info_type_id=100;
2020-12-18 22:26:02,143 [DEBUG]  		Latency: 13.72ms
2020-12-18 22:26:02,143 [DEBUG]  		True: 3279
2020-12-18 22:26:02,143 [DEBUG]  		Predicted: 1460.2797267502938
2020-12-18 22:26:02,143 [DEBUG]  Q-Error was: 2.2454601950114625
2020-12-18 22:26:02,143 [DEBUG]  Predicting cardinality for query 373: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND mk.keyword_id=13617 AND t.production_year>=2000.0 AND mi_idx.info_type_id=100 AND t.phonetic_code=3668;
2020-12-18 22:26:02,167 [DEBUG]  		Latency: 17.18ms
2020-12-18 22:26:02,168 [DEBUG]  		True: 159
2020-12-18 22:26:02,168 [DEBUG]  		Predicted: 47.01304600000001
2020-12-18 22:26:02,168 [DEBUG]  Q-Error was: 3.3820399554625746
2020-12-18 22:26:02,168 [DEBUG]  Predicting cardinality for query 374: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year<=2011.0 AND t.phonetic_code<=15970 AND mk.keyword_id=5663 AND t.kind_id=1 AND ci.role_id=3;
2020-12-18 22:26:02,200 [DEBUG]  		Latency: 25.08ms
2020-12-18 22:26:02,200 [DEBUG]  		True: 1101
2020-12-18 22:26:02,201 [DEBUG]  		Predicted: 1425.8452349870145
2020-12-18 22:26:02,201 [DEBUG]  Q-Error was: 1.295045626691203
2020-12-18 22:26:02,201 [DEBUG]  Predicting cardinality for query 375: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=99 AND t.kind_id=1 AND t.production_year<=1949.0 AND t.phonetic_code>=17185 AND mk.keyword_id=13669;
2020-12-18 22:26:02,240 [DEBUG]  		Latency: 26.23ms
2020-12-18 22:26:02,240 [DEBUG]  		True: 560
2020-12-18 22:26:02,240 [DEBUG]  		Predicted: 36.37453178964028
2020-12-18 22:26:02,240 [DEBUG]  Q-Error was: 15.395387169203149
2020-12-18 22:26:02,240 [DEBUG]  Predicting cardinality for query 376: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code=6494 AND t.kind_id=1 AND ci.nr_order>=10.0 AND mk.keyword_id=807 AND ci.role_id=1 AND mi_idx.info_type_id=101;
2020-12-18 22:26:02,278 [DEBUG]  		Latency: 26.97ms
2020-12-18 22:26:02,278 [DEBUG]  		True: 10
2020-12-18 22:26:02,278 [DEBUG]  		Predicted: 1.9261006631147863
2020-12-18 22:26:02,278 [DEBUG]  Q-Error was: 5.191836642550415
2020-12-18 22:26:02,278 [DEBUG]  Predicting cardinality for query 377: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.role_id=2 AND t.kind_id=1 AND t.production_year=1999.0 AND mi_idx.info_type_id=101;
2020-12-18 22:26:02,305 [DEBUG]  		Latency: 18.21ms
2020-12-18 22:26:02,305 [DEBUG]  		True: 657412
2020-12-18 22:26:02,305 [DEBUG]  		Predicted: 625708.1768909672
2020-12-18 22:26:02,305 [DEBUG]  Q-Error was: 1.0506687051247492
2020-12-18 22:26:02,305 [DEBUG]  Predicting cardinality for query 378: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.nr_order<=64.0 AND mi_idx.info_type_id=99 AND t.kind_id=1 AND t.phonetic_code>=1069 AND mk.keyword_id=1725;
2020-12-18 22:26:02,326 [DEBUG]  		Latency: 13.91ms
2020-12-18 22:26:02,326 [DEBUG]  		True: 53679
2020-12-18 22:26:02,326 [DEBUG]  		Predicted: 29681.976208001117
2020-12-18 22:26:02,326 [DEBUG]  Q-Error was: 1.8084712292684275
2020-12-18 22:26:02,326 [DEBUG]  Predicting cardinality for query 379: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.nr_order<=33.0 AND mk.keyword_id=6016 AND ci.role_id=2 AND t.phonetic_code>=4537;
2020-12-18 22:26:02,340 [DEBUG]  		Latency: 7.53ms
2020-12-18 22:26:02,340 [DEBUG]  		True: 4707
2020-12-18 22:26:02,340 [DEBUG]  		Predicted: 1691.115432470452
2020-12-18 22:26:02,340 [DEBUG]  Q-Error was: 2.78337002289892
2020-12-18 22:26:02,340 [DEBUG]  Predicting cardinality for query 380: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND mk.keyword_id=8797 AND ci.nr_order<=27.0 AND t.phonetic_code>=19023 AND ci.role_id=1;
2020-12-18 22:26:02,353 [DEBUG]  		Latency: 7.34ms
2020-12-18 22:26:02,353 [DEBUG]  		True: 1164
2020-12-18 22:26:02,354 [DEBUG]  		Predicted: 321.8346700439514
2020-12-18 22:26:02,354 [DEBUG]  Q-Error was: 3.6167638490938163
2020-12-18 22:26:02,354 [DEBUG]  Predicting cardinality for query 381: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mi_idx.info_type_id=99 AND t.production_year<=2010.0 AND mk.keyword_id=1114 AND t.phonetic_code>=12183 AND ci.role_id=10;
2020-12-18 22:26:02,375 [DEBUG]  		Latency: 15.13ms
2020-12-18 22:26:02,375 [DEBUG]  		True: 6127
2020-12-18 22:26:02,375 [DEBUG]  		Predicted: 1227.654040466283
2020-12-18 22:26:02,375 [DEBUG]  Q-Error was: 4.9908197244826935
2020-12-18 22:26:02,375 [DEBUG]  Predicting cardinality for query 382: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.nr_order<=1.0 AND t.phonetic_code=16927 AND mi_idx.info_type_id=100 AND ci.role_id=4 AND t.production_year<=1933.0;
2020-12-18 22:26:02,397 [DEBUG]  		Latency: 15.86ms
2020-12-18 22:26:02,397 [DEBUG]  		True: 62
2020-12-18 22:26:02,398 [DEBUG]  		Predicted: 0.1476128980667564
2020-12-18 22:26:02,398 [DEBUG]  Q-Error was: 420.0174971970345
2020-12-18 22:26:02,398 [DEBUG]  Predicting cardinality for query 383: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=99 AND t.phonetic_code=3948 AND t.kind_id=1 AND mk.keyword_id=30718;
2020-12-18 22:26:02,420 [DEBUG]  		Latency: 17.02ms
2020-12-18 22:26:02,421 [DEBUG]  		True: 65
2020-12-18 22:26:02,421 [DEBUG]  		Predicted: 47.01304600000001
2020-12-18 22:26:02,421 [DEBUG]  Q-Error was: 1.3825949503463355
2020-12-18 22:26:02,421 [DEBUG]  Predicting cardinality for query 384: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND t.phonetic_code<=11739 AND t.production_year>=2012.0 AND ci.role_id=10 AND mi_idx.info_type_id=99;
2020-12-18 22:26:02,440 [DEBUG]  		Latency: 13.00ms
2020-12-18 22:26:02,440 [DEBUG]  		True: 1449836
2020-12-18 22:26:02,440 [DEBUG]  		Predicted: 200572.32523747708
2020-12-18 22:26:02,440 [DEBUG]  Q-Error was: 7.228494750127656
2020-12-18 22:26:02,440 [DEBUG]  Predicting cardinality for query 385: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code>=17639 AND ci.nr_order=15.0 AND t.kind_id=3;
2020-12-18 22:26:02,454 [DEBUG]  		Latency: 8.04ms
2020-12-18 22:26:02,454 [DEBUG]  		True: 43698
2020-12-18 22:26:02,454 [DEBUG]  		Predicted: 14632.297275993875
2020-12-18 22:26:02,454 [DEBUG]  Q-Error was: 2.986407340950629
2020-12-18 22:26:02,454 [DEBUG]  Predicting cardinality for query 386: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.nr_order<=101.0 AND mk.keyword_id=1969 AND t.production_year=2013.0 AND mi_idx.info_type_id=100 AND t.phonetic_code<=8302 AND t.kind_id=1;
2020-12-18 22:26:02,476 [DEBUG]  		Latency: 15.55ms
2020-12-18 22:26:02,476 [DEBUG]  		True: 391
2020-12-18 22:26:02,476 [DEBUG]  		Predicted: 36.75027932810966
2020-12-18 22:26:02,477 [DEBUG]  Q-Error was: 10.639374914925634
2020-12-18 22:26:02,477 [DEBUG]  Predicting cardinality for query 387: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=99 AND t.phonetic_code<=130 AND t.kind_id=1;
2020-12-18 22:26:02,495 [DEBUG]  		Latency: 12.33ms
2020-12-18 22:26:02,495 [DEBUG]  		True: 1185583
2020-12-18 22:26:02,495 [DEBUG]  		Predicted: 608075.3356483014
2020-12-18 22:26:02,495 [DEBUG]  Q-Error was: 1.9497304536056983
2020-12-18 22:26:02,495 [DEBUG]  Predicting cardinality for query 388: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year=1988.0 AND mk.keyword_id=34641 AND t.phonetic_code=6459 AND mi_idx.info_type_id=99 AND ci.role_id=10 AND t.kind_id=1;
2020-12-18 22:26:02,521 [DEBUG]  		Latency: 19.55ms
2020-12-18 22:26:02,521 [DEBUG]  		True: 36
2020-12-18 22:26:02,521 [DEBUG]  		Predicted: 5.6100150648294
2020-12-18 22:26:02,521 [DEBUG]  Q-Error was: 6.417095067300814
2020-12-18 22:26:02,521 [DEBUG]  Predicting cardinality for query 389: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.role_id=1 AND mk.keyword_id=1050 AND t.kind_id=1;
2020-12-18 22:26:02,536 [DEBUG]  		Latency: 9.11ms
2020-12-18 22:26:02,536 [DEBUG]  		True: 95550
2020-12-18 22:26:02,536 [DEBUG]  		Predicted: 60585.47035058647
2020-12-18 22:26:02,536 [DEBUG]  Q-Error was: 1.57711080638784
2020-12-18 22:26:02,536 [DEBUG]  Predicting cardinality for query 390: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND ci.nr_order<=36.0 AND mi_idx.info_type_id=100 AND mk.keyword_id=11059;
2020-12-18 22:26:02,555 [DEBUG]  		Latency: 13.44ms
2020-12-18 22:26:02,555 [DEBUG]  		True: 1454
2020-12-18 22:26:02,556 [DEBUG]  		Predicted: 650.0289505188243
2020-12-18 22:26:02,556 [DEBUG]  Q-Error was: 2.236823450462447
2020-12-18 22:26:02,556 [DEBUG]  Predicting cardinality for query 391: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.role_id=10 AND mi_idx.info_type_id=99 AND t.kind_id=1 AND mk.keyword_id=4194 AND t.phonetic_code<=7835 AND t.production_year=2003.0;
2020-12-18 22:26:02,577 [DEBUG]  		Latency: 14.62ms
2020-12-18 22:26:02,577 [DEBUG]  		True: 723
2020-12-18 22:26:02,577 [DEBUG]  		Predicted: 61.00720833264698
2020-12-18 22:26:02,577 [DEBUG]  Q-Error was: 11.851058584057496
2020-12-18 22:26:02,577 [DEBUG]  Predicting cardinality for query 392: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=6 AND mk.keyword_id=103126 AND ci.nr_order<=33.0 AND t.phonetic_code<=6921 AND mi_idx.info_type_id=100 AND ci.role_id=1;
2020-12-18 22:26:02,598 [DEBUG]  		Latency: 14.14ms
2020-12-18 22:26:02,598 [DEBUG]  		True: 22
2020-12-18 22:26:02,598 [DEBUG]  		Predicted: 0.11176316301473169
2020-12-18 22:26:02,598 [DEBUG]  Q-Error was: 196.84482262818693
2020-12-18 22:26:02,598 [DEBUG]  Predicting cardinality for query 393: SELECT COUNT(*) FROM cast_info ci, movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND ci.role_id=4 AND t.phonetic_code=14707 AND t.episode_nr>=3.0 AND mk.keyword_id=8288 AND t.production_year<=1988.0;
